NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.015,0.1,0.5,0.5,0.08750639543706153,0.7376019008093307,0.07148042622187509,0.7791693409742553,-60.2,11.673045875006233,438.45,28.692289905129563,0.12515772553826876,,,,
0.015,0.1,0.6,0.6,0.08427935901616511,0.7655139898636699,0.07171172515797472,0.7919453757293085,-64.3,11.194194924156005,473.95,29.43548029164801,0.07127566319620264,,,,
0.015,0.1,0.7,0.7,0.08204240787811101,0.7810139174691946,0.07256754672625255,0.7990221740737978,-67.15,11.306082433805269,493.65,29.82997653368166,0.03848460492176313,,,,
0.015,0.1,0.8,0.8,0.08059697953639075,0.7957407756101993,0.07598999719207988,0.803915516067448,-69.0,11.184811129384348,512.4,30.65354791863414,0.014338155008364818,,,,
0.015,0.1,0.9,0.9,0.08232690338043305,0.8021052906846963,0.08042956513824659,0.8057151359031762,-66.8,10.609429767899877,520.5,30.839098560107093,0.005224308866245348,,,,
0.015,0.2,0.001,0.001,0.15111121157903906,0.3003737987244913,0.16787078060112753,0.10193292764130757,20.599999999999994,8.089499366462674,-117.35,16.116063415114745,0.6414879843842952,,,,
0.015,0.2,0.015,0.015,0.1470491341235994,0.3246665766443578,0.1553396224280735,0.18825348692338945,15.449999999999998,8.04036690705095,-86.5,15.425628026112914,0.6034433962537654,,,,
0.015,0.2,0.1,0.1,0.13582368136524142,0.40267631296819495,0.1281220811557186,0.37798571813094667,1.1999999999999955,8.778382538941903,12.600000000000003,18.191756374797905,0.48277003803113844,,,,
0.015,0.2,0.2,0.2,0.12707403683015947,0.4665046121174795,0.11278881082035372,0.4836331859319065,-9.950000000000006,11.386285610329653,93.85,19.55319666959855,0.3776603579004424,,,,
0.015,0.2,0.3,0.3,0.12011389422210653,0.5203223400030883,0.10516770705946188,0.5508394641527485,-18.8,12.675172582651491,162.35,25.477980689214753,0.2845306787168891,,,,
0.015,0.2,0.4,0.4,0.11305454600490701,0.5708584958902029,0.09968927199987834,0.6000157792992986,-27.75,12.453413186753261,226.6,26.687824939473792,0.1965156879435853,,,,
0.015,0.2,0.5,0.5,0.10799593912228507,0.6118413677515366,0.09517989604132537,0.634677553810614,-34.2,13.215899515356497,278.65,25.9292788175838,0.12034922162322714,,,,
0.015,0.2,0.6,0.6,0.10488597566146285,0.6382960403047355,0.09404588568597674,0.6545354651441435,-38.15,12.475075150074248,312.3,27.371700714424005,0.06966454167346263,,,,
0.015,0.2,0.7,0.7,0.10272909185946141,0.6530865889795441,0.09416476040931226,0.6658673089667392,-40.9,12.247040458821065,331.1,28.12632219114329,0.03805196180101684,,,,
0.015,0.2,0.8,0.8,0.10120510771041209,0.6676551379254498,0.09695352055896171,0.673925375584226,-42.85,12.005311324576306,349.65,28.990127629936374,0.014142070691622637,,,,
0.015,0.2,0.9,0.9,0.10289530218393858,0.6739021026177577,0.10110448531375418,0.6768370831251443,-40.7,11.336225121265016,357.6,29.818450663976495,0.005224308866245348,,,,
0.015,0.3,0.001,0.001,0.16137560672894258,0.2536525832489967,0.17978256810807264,0.06737170677052826,33.6,11.226753760548952,-176.75,15.902436920170443,0.5301285558242631,,,,
0.015,0.3,0.015,0.015,0.15786608703863522,0.2731764208027836,0.170611059787454,0.1250167536472247,29.15,11.261771619065982,-151.95,17.22345784097955,0.49909688473333047,,,,
0.015,0.3,0.1,0.1,0.14899889988196918,0.3309916610189212,0.15095896206578788,0.25816055119454084,17.9,11.076551810017415,-78.5,17.179930151196775,0.40917455963922666,,,,
0.015,0.3,0.2,0.2,0.14209897711103547,0.37822472311673827,0.13761014225967155,0.3459418608107588,9.099999999999994,13.608453255238084,-18.349999999999994,18.30102456148288,0.3305979884387932,,,,
0.015,0.3,0.3,0.3,0.1372244447736059,0.4189945778012694,0.12953719796864627,0.4092016756631735,2.8999999999999995,14.788170948430372,33.55,27.41436667151002,0.25877920503364454,,,,
0.015,0.3,0.4,0.4,0.13147047945974463,0.46074841717823256,0.12252879203889817,0.46295493278946004,-4.400000000000006,14.399305538809852,86.65,30.45697785401565,0.1844668203470651,,,,
0.015,0.3,0.5,0.5,0.12676329207575082,0.4978391521603395,0.11653842872595381,0.5050139097883808,-10.400000000000002,15.265647709809107,133.75,29.65615450458808,0.11528979462044246,,,,
0.015,0.3,0.6,0.6,0.12376946651057674,0.5226880095796405,0.11436570672513283,0.5301853440491856,-14.200000000000006,14.817557153593164,165.35,29.99545798950235,0.06786153146229232,,,,
0.015,0.3,0.7,0.7,0.12165104424703688,0.5369689454114059,0.11390726768450417,0.5450307629517819,-16.900000000000002,14.989663104953362,183.5,31.152046481732143,0.03738831925524096,,,,
0.015,0.3,0.8,0.8,0.1199712273578291,0.5512249723609817,0.11600047679664241,0.5557945104342998,-19.050000000000004,15.21668492149325,201.65,32.44113900589803,0.013985160136739266,,,,
0.015,0.3,0.9,0.9,0.1215433915253058,0.5573539067472397,0.11984588442966897,0.5596850932582168,-17.050000000000004,14.844106574664576,209.45,33.330879076316,0.005224308866245348,,,,
0.015,0.4,0.001,0.001,0.1713755868508168,0.20789604073272705,0.18527262305544845,0.04387056492122352,46.3,12.942565433483429,-234.9,16.670032993368665,0.4305996453286035,,,,
0.015,0.4,0.015,0.015,0.16841896642788873,0.22282845445998048,0.17890805737520746,0.08212374330283226,42.55,13.347190715652488,-215.95,16.656755386328992,0.4067291146164032,,,,
0.015,0.4,0.1,0.1,0.1614402229460185,0.264764567296601,0.1653031519767706,0.17418182247103028,33.7,12.84951360947176,-162.7,19.341923379023083,0.3407152176983096,,,,
0.015,0.4,0.2,0.2,0.1557924114519051,0.2998362917353547,0.15473199322527065,0.24271251601660193,26.499999999999993,14.89798644112687,-118.05,19.60988271255084,0.28137851258383345,,,,
0.015,0.4,0.3,0.3,0.15229216573099164,0.3305950326130097,0.14822062971591543,0.2963265047761175,22.049999999999997,15.863401274632121,-78.9,25.351331325987587,0.22659623495630657,,,,
0.015,0.4,0.4,0.4,0.14779903987403098,0.36393282194034327,0.1415460144943262,0.34686682374700706,16.35,15.314290711619654,-36.49999999999999,27.490907587782548,0.1666756809953166,,,,
0.015,0.4,0.5,0.5,0.14348836298554848,0.39577050402148706,0.1351354219718766,0.39067674371250627,10.85,15.997734214569263,3.9499999999999984,27.556260631660464,0.10680756716120354,,,,
0.015,0.4,0.6,0.6,0.14057300956365165,0.4175895549173597,0.1325486879483551,0.4178472053551321,7.149999999999993,15.261962521248703,31.700000000000006,28.16043323530375,0.0650769524973676,,,,
0.015,0.4,0.7,0.7,0.1385708714246119,0.4311272413282527,0.1316691831313986,0.4351630332387494,4.6,15.392855485581618,48.9,28.43923346365018,0.03637095887149401,,,,
0.015,0.4,0.8,0.8,0.13680983634833385,0.4450284171201485,0.13315452158047017,0.4481393494064279,2.349999999999999,15.611774402674415,66.6,29.285491288349597,0.013672320681268413,,,,
0.015,0.4,0.9,0.9,0.1382655048408395,0.4510401937392242,0.13665409313284715,0.45280178117437525,4.199999999999998,15.406492138056606,74.25,30.25867644164231,0.005224308866245348,,,,
0.015,0.5,0.001,0.001,0.1829788295909767,0.16053510344273325,0.19305642128239958,0.029444248031978964,61.05,13.74581754571186,-295.15,16.87683323375567,0.3308310094121595,,,,
0.015,0.5,0.015,0.015,0.18077205331488616,0.17139640433199682,0.18891320425754518,0.053758413747846547,58.25,14.250877165985257,-281.35,17.816495165997143,0.3135582249453963,,,,
0.015,0.5,0.1,0.1,0.1760401092550487,0.19901068312205758,0.18035735308219286,0.10998264298790543,52.25,13.44200505877007,-246.25,16.816286748268762,0.270198411481753,,,,
0.015,0.5,0.2,0.2,0.17215309012989388,0.22305462242762583,0.17323120117413746,0.15689158409507867,47.3,14.876491521860927,-215.65,16.025838511603684,0.2297465960186394,,,,
0.015,0.5,0.3,0.3,0.169831959043862,0.24438824814550725,0.16828179349774783,0.19734112000832288,44.35,15.176544402465273,-188.5,20.611889772653054,0.19090986138886365,,,,
0.015,0.5,0.4,0.4,0.1664815709267582,0.26959591405287064,0.1624801589209652,0.23934391981540654,40.1,14.872457765951127,-156.45,23.781242608408828,0.1462302959983376,,,,
0.015,0.5,0.5,0.5,0.1622875186982898,0.29521517179375334,0.155729109966918,0.2804352099726571,34.74999999999999,15.55594741569925,-123.9,23.492339176846574,0.09752958168644155,,,,
0.015,0.5,0.6,0.6,0.15945388339167582,0.3140878224072914,0.15267736447850663,0.3081104318763694,31.15,14.940799844720495,-99.9,23.30429145028871,0.061426585197521685,,,,
0.015,0.5,0.7,0.7,0.15760920251799254,0.3266459306297818,0.15140526989794678,0.32715145979530064,28.799999999999994,14.864723340849638,-83.95,23.003206298253293,0.03487875697551014,,,,
0.015,0.5,0.8,0.8,0.15580928719288092,0.3401136712164695,0.15242282460643225,0.34179086845822537,26.5,15.014992507490641,-66.8,24.074052421642673,0.013397124510519175,,,,
0.015,0.5,0.9,0.9,0.15718494964816043,0.34604544179831903,0.15566174183785655,0.34723693547139906,28.25,14.825231870024833,-59.249999999999986,24.6736195155879,0.005145428617411752,,,,
0.015,0.6,0.001,0.001,0.19408428394149604,0.11131124647692991,0.19680834795686436,0.0187179075544993,75.15,14.1218801864341,-357.7,20.56477570993664,0.23259508524712363,,,,
0.015,0.6,0.015,0.015,0.19262752987083953,0.11855449373064345,0.1944188526070662,0.032851917930895036,73.3,14.32166191473601,-348.5,21.399766353864702,0.22134587211086085,,,,
0.015,0.6,0.1,0.1,0.1891982945521611,0.13471622511548564,0.18936440041751407,0.06445947450418407,68.95,14.143814902635006,-327.95,21.71284182229493,0.19503030346417166,,,,
0.015,0.6,0.2,0.2,0.1864095076370073,0.1488635430639918,0.18540656956401527,0.09154718020488742,65.4,14.793241700181872,-309.95,20.340784154009405,0.17108758848466152,,,,
0.015,0.6,0.3,0.3,0.18483128358885173,0.1620296626362082,0.18249664934311022,0.11480443993638556,63.4,14.867414032036638,-293.2,24.442994906516667,0.14931355667997281,,,,
0.015,0.6,0.4,0.4,0.18207202984381912,0.1789339198061916,0.17853637789690918,0.14341590648215358,59.9,14.320963654726594,-271.7,26.35166028924932,0.12093560508770888,,,,
0.015,0.6,0.5,0.5,0.1784230221131243,0.1975585629977941,0.172802992379823,0.1773862050681238,55.25,14.98624369213313,-248.05,28.077526600468207,0.08461641423793605,,,,
0.015,0.6,0.6,0.6,0.1759782872525677,0.21277956897536052,0.1698300237206194,0.2026004082508288,52.14999999999999,14.554294898757545,-228.7,28.891348185918908,0.05566006943855182,,,,
0.015,0.6,0.7,0.7,0.17424869602114995,0.2238476115543344,0.16854386744097294,0.22135197226151154,49.95,14.465389728590104,-214.65,28.20155137576655,0.03291988167243838,,,,
0.015,0.6,0.8,0.8,0.17240804944370178,0.23676970387112325,0.16920255160188238,0.23710814551378165,47.6,14.440914098491131,-198.2,28.90951400490848,0.012927755650211425,,,,
0.015,0.6,0.9,0.9,0.1736672953169737,0.24246761061521363,0.17221483946423327,0.24310683379755216,49.199999999999996,14.284957122791797,-190.95,29.880553877061914,0.005067145442503545,,,,
0.015,0.7,0.001,0.001,0.20601291157492557,0.07175049110805112,0.2067604233033765,0.009879848815490205,90.3,16.065802189744524,-408.0,16.640312497065672,0.1537354431468473,,,,
0.015,0.7,0.015,0.015,0.205262057509344,0.0755253701159401,0.2055612465485578,0.01693912845162872,89.35,16.140864289126522,-403.2,17.817407218784663,0.1476450056678405,,,,
0.015,0.7,0.1,0.1,0.20305183806638571,0.08527639043857348,0.20253721091761676,0.034357564488314105,86.55,15.653993100803387,-390.8,18.28824759237472,0.1322661323606628,,,,
0.015,0.7,0.2,0.2,0.2016391913612608,0.09270688573277877,0.20049327511269138,0.04777081884936552,84.75,15.562374497485918,-381.35,17.562104088064167,0.12004171741755006,,,,
0.015,0.7,0.3,0.3,0.2008478443433348,0.10005803419855128,0.19869051166493695,0.06036860170863605,83.75,15.497983739828873,-372.0,20.23857702507763,0.10824338059731245,,,,
0.015,0.7,0.4,0.4,0.1991929616613663,0.10983679376625659,0.19588291982398254,0.07717682681893462,81.65,14.779292946551946,-359.55,20.536491910742694,0.09201534147127204,,,,
0.015,0.7,0.5,0.5,0.19659714973896547,0.12087096082179405,0.19199883738032514,0.1000098590817952,78.35,15.291419162393009,-345.55,21.604339841800297,0.06896527808712012,,,,
0.015,0.7,0.6,0.6,0.19478178533906715,0.1313741103545497,0.18978114780339536,0.11931556728931707,76.05,14.907967668330917,-332.2,20.65574980483641,0.04858408991423357,,,,
0.015,0.7,0.7,0.7,0.19340352424182733,0.14070914730890888,0.18860990608333367,0.13634722318615725,74.3,14.950250834016131,-320.35,20.72263255476968,0.0298192299783968,,,,
0.015,0.7,0.8,0.8,0.19152320420917246,0.15249363376230998,0.18880797645198877,0.1518593941621025,71.9,14.798310714402508,-305.35,21.352458874799403,0.01206198358693436,,,,
0.015,0.7,0.9,0.9,0.19286274719151938,0.1578751323783804,0.19148847372754313,0.15807219574301837,73.6,14.759403781996076,-298.5,22.227235545609354,0.004752368143954394,,,,
0.015,0.8,0.001,0.001,0.2174248230627474,0.04254414863511201,0.21609473512915506,0.004406689494533168,104.8,16.633099530754933,-445.1,16.667033329300086,0.09018516182336889,,,,
0.015,0.8,0.015,0.015,0.216993399089929,0.04411253189819346,0.21559766662167515,0.007313534855329561,104.25,16.97608612136496,-443.1,17.218884981322102,0.08751826243080736,,,,
0.015,0.8,0.1,0.1,0.21588694968013789,0.04843773630461539,0.2142564467453892,0.014863436959239395,102.85,16.596008556276416,-437.6,17.582377541163197,0.08052619479162752,,,,
0.015,0.8,0.2,0.2,0.21502275573378204,0.051737724817067676,0.21327618208025206,0.02059579611573018,101.75,16.443463747033352,-433.4,17.431006855600728,0.07514492164718485,,,,
0.015,0.8,0.3,0.3,0.21454868386059095,0.0545247110369118,0.21250373025815886,0.025561241275197027,101.15,16.368491072789823,-429.85,18.221621771949938,0.07043350528561877,,,,
0.015,0.8,0.4,0.4,0.21344219821481109,0.05860678373504581,0.21110096670603196,0.03335806741307326,99.75,15.68398865085027,-424.65,18.03129224431793,0.06293539079595194,,,,
0.015,0.8,0.5,0.5,0.2121432972472797,0.06379605312669118,0.20888543211170255,0.04599901024395704,98.1,16.183015788165076,-418.05,18.903637216154983,0.050507219180948006,,,,
0.015,0.8,0.6,0.6,0.21104609559881612,0.06949993563812903,0.20759987083956152,0.05803002108645301,96.7,16.465418306256296,-410.8,18.451558199783562,0.03838669958280857,,,,
0.015,0.8,0.7,0.7,0.21006350864010606,0.07572793116531111,0.2065900728287179,0.07076541865007496,95.45,16.85370879064902,-402.9,18.179383927955325,0.02521505455473026,,,,
0.015,0.8,0.8,0.8,0.20833828361418033,0.08535404262163698,0.20618187190174614,0.08404781980405054,93.25,16.09930122707194,-390.65,18.69297996575185,0.011071702330626543,,,,
0.015,0.8,0.9,0.9,0.2095940911509388,0.09002365127255096,0.20836156439801531,0.08993480673041354,94.85,16.085008548334688,-384.7,19.115700353374454,0.004672935967298242,,,,
0.015,0.9,0.001,0.001,0.22617670787416114,0.01531789635640951,0.22374611502409078,0.0011811539684035883,115.9,17.543944824354643,-479.7,17.297687706742774,0.03318428729581551,,,,
0.015,0.9,0.015,0.015,0.2258622955970059,0.01582680761337197,0.22361477670905888,0.0017877305676905785,115.5,17.800280896660034,-479.05,17.226360613896365,0.03259651168554075,,,,
0.015,0.9,0.1,0.1,0.22546639765091409,0.01669317004634693,0.2233159233193723,0.0031278130551930794,115.0,17.50999714448863,-477.95,17.50278549260088,0.03129853263754103,,,,
0.015,0.9,0.2,0.2,0.2253105765268298,0.017042719318435616,0.22321374638418093,0.0037722162879518717,114.8,17.54593970125282,-477.5,17.508569330473566,0.030673024004250843,,,,
0.015,0.9,0.3,0.3,0.22523082313905976,0.01743474757702696,0.22308566385152523,0.004535459806399153,114.7,17.507426995421113,-477.0,17.71440092128434,0.029931926643030016,,,,
0.015,0.9,0.4,0.4,0.224876352260276,0.01829850135143583,0.22271307205634927,0.006222950842601151,114.25,17.61781768551372,-475.9,17.76485294056778,0.028285713847478168,,,,
0.015,0.9,0.5,0.5,0.22468063200236874,0.01935709151230495,0.2222395572559787,0.009497979027183842,114.0,17.762319668331614,-474.55,17.833886284262316,0.02507241531894997,,,,
0.015,0.9,0.6,0.6,0.22436687193231894,0.021008234372936977,0.22194733884267243,0.013671889445965266,113.6,17.909215504873462,-472.45,18.062322663489315,0.020944286083677332,,,,
0.015,0.9,0.7,0.7,0.2240562025531832,0.022624681814399916,0.22167933616991845,0.019280062993148984,113.2,18.15929514050587,-470.4,17.97609523784295,0.015346581015279276,,,,
0.015,0.9,0.8,0.8,0.22307676574919927,0.026392296419606175,0.22162529557892124,0.02514223353282883,111.95,17.670526307951327,-465.6,18.4401735349752,0.009422308508729887,,,,
0.015,0.9,0.9,0.9,0.22452959230389932,0.030236347773942667,0.22340796008260763,0.029944255577107576,113.8,17.471691389215874,-460.7,18.775249665450517,0.00451651861628447,,,,
0.1,0.001,0.001,0.001,0.1262476663285036,0.3613570691460951,0.08319953667109739,0.20659703183295403,-11.000000000000005,6.363961030678923,-39.85,21.387554792448807,0.7908023606981164,,,,
0.1,0.001,0.015,0.015,0.12253633137153383,0.39082292490177334,0.07545128358382329,0.347615431630105,-15.7,5.992495306631454,-2.4499999999999984,19.59712989189998,0.7462773108504946,,,,
0.1,0.001,0.1,0.1,0.10906110234823178,0.4931537441261297,0.061806744344248855,0.5960867758237716,-32.800000000000004,6.1773780845922,127.45,33.40130985455511,0.588927079368311,,,,
0.1,0.001,0.2,0.2,0.0978338400684349,0.5824448193237799,0.05617069188661132,0.7014599678116695,-47.1,8.740137298692739,241.05,25.212050690096586,0.44656846370475867,,,,
0.1,0.001,0.3,0.3,0.0888268448977532,0.6543329391220458,0.05706041206528324,0.7558741747042174,-58.55,8.9636767009972,332.55,27.85942389928406,0.3240366217044256,,,,
0.1,0.001,0.4,0.4,0.08023583024067604,0.7149601027593527,0.05676481918680708,0.7883789241755997,-69.45,9.578491530507298,409.65,32.04570954121626,0.21964529494750296,,,,
0.1,0.001,0.5,0.5,0.07411243473148585,0.762985946582969,0.05574543557599445,0.8099241185379211,-77.25,10.406128002287884,470.65,34.918870256639174,0.1305301594324863,,,,
0.1,0.001,0.6,0.6,0.07088626596602546,0.7920355677749058,0.05667208332940258,0.821629596872161,-81.35,10.1502463024303,507.6,34.666121790589735,0.07365659644761213,,,,
0.1,0.001,0.7,0.7,0.06837643478826556,0.808554248144614,0.05817923711087809,0.8280948502555097,-84.55,10.910889056350998,528.6,34.35753192532898,0.03890928333905414,,,,
0.1,0.001,0.8,0.8,0.06689306882691724,0.8237503750209407,0.0620951078798791,0.8323993131295099,-86.45,10.979412552591326,547.95,33.654828776863496,0.014453154830962756,,,,
0.1,0.001,0.9,0.9,0.06870162737186912,0.8301906821931798,0.06673578192053478,0.8339575444354713,-84.15,10.258045622826993,556.15,33.8367773288178,0.005223990899401653,,,,
0.1,0.015,0.001,0.001,0.12722993261209442,0.3529321135630212,0.08873015977753008,0.18372916185582305,-9.749999999999998,6.7072721727987155,-50.55,22.292319305088018,0.7760019697610007,,,,
0.1,0.015,0.015,0.015,0.12367647645573634,0.3812158701105423,0.08101774722006123,0.3170025488088746,-14.250000000000005,6.7295987993341795,-14.649999999999995,21.776765140855968,0.7330162679064021,,,,
