NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.8,0.5,0.3,0.3,0.1016239071838623,0.032368923502195224,0.09681388937834133,0.013086689423794998,4.299999999999999,14.011067054296761,-930.75,22.750549443914554,0.03747861739800307,,,,
0.8,0.5,0.4,0.4,0.10112286638490722,0.03407415410722321,0.09668376246933968,0.016504208556115837,3.149999999999998,14.598886943873497,-926.85,23.132823001095243,0.03413587322283616,,,,
0.8,0.5,0.5,0.5,0.10068788413181509,0.036521743609309446,0.09645607630625326,0.02134749956764708,2.150000000000001,14.033085904390381,-921.25,23.99557250827745,0.029351500720500162,,,,
0.8,0.5,0.6,0.6,0.10020747875119126,0.03951065619815011,0.09613465256783013,0.027986280089884817,1.0499999999999983,14.29151846376024,-914.4,23.081161149301003,0.022716606352065443,,,,
0.8,0.5,0.7,0.7,0.09976923625250068,0.04314137922475211,0.09637033487084863,0.03684448019660031,0.04999999999999645,14.479209232551343,-906.1,23.449733473965125,0.013726131433817101,,,,
0.8,0.5,0.8,0.8,0.09994311153210653,0.04646171235171389,0.09790004232974042,0.043754479484624124,0.4499999999999959,14.971556365321542,-898.5,23.425413550244965,0.0066027133656780205,,,,
0.8,0.5,0.9,0.9,0.10040308873219814,0.047905025103856066,0.09931732485222315,0.0468603940097438,1.499999999999994,14.877835864130242,-895.2,24.212806528777314,0.003366290300943331,,,,
0.8,0.6,0.001,0.001,0.10330297412234501,0.022294598642668716,0.09803471771025388,0.0017122379393864442,8.149999999999999,14.075777065583273,-953.8,21.779807161680775,0.04167098368807672,,,,
0.8,0.6,0.015,0.015,0.10319402792467844,0.023390868111833003,0.09792414011229783,0.003310608952200869,7.899999999999999,14.095744038538728,-951.3,21.7073720196619,0.0401360997168689,,,,
0.8,0.6,0.1,0.1,0.10264853862005519,0.025310773715728464,0.0976906300336365,0.006384366114994468,6.65,14.118339137448146,-946.9,22.196621364523033,0.03716735150699449,,,,
0.8,0.6,0.2,0.2,0.10238672329941889,0.026600338738912304,0.09761500513551759,0.008542940013341533,6.049999999999995,13.879751438696593,-943.95,22.260896208374007,0.03507120158212447,,,,
0.8,0.6,0.3,0.3,0.1021475110897351,0.02775705363461838,0.09748735792146364,0.010762612494051641,5.4999999999999964,13.764083696345358,-941.3,22.034291456727203,0.032907578977934615,,,,
0.8,0.6,0.4,0.4,0.10166811531242503,0.029221367408888956,0.09735137161735034,0.01352853624480474,4.399999999999999,14.266744548074028,-937.95,22.39748869851263,0.030197628333317954,,,,
0.8,0.6,0.5,0.5,0.10127700435736131,0.031144237224762294,0.09722096481572902,0.017353318705001886,3.4999999999999973,13.756816492197613,-933.55,22.738678501619212,0.02641954615295624,,,,
0.8,0.6,0.6,0.6,0.10086234274401369,0.03360883273771482,0.09689699507649395,0.0228696055741654,2.5499999999999985,13.96236011568245,-927.9,21.904109203526207,0.020919875639175904,,,,
0.8,0.6,0.7,0.7,0.1004680368949193,0.036670296188379234,0.09711624361620827,0.03051081873299617,1.649999999999998,14.160773283970052,-920.9,22.232633672149618,0.013199748188120164,,,,
0.8,0.6,0.8,0.8,0.10064191217452516,0.039815006669505174,0.0986522169044087,0.037122247552210885,2.049999999999999,14.626944315201312,-913.7,22.334054714717638,0.006427048993431295,,,,
0.8,0.6,0.9,0.9,0.10101426542198966,0.041170695469020226,0.09996825308202201,0.040144753977188787,2.900000000000001,14.397569239284804,-910.6,22.97912095794793,0.0033000553763084584,,,,
0.8,0.7,0.001,0.001,0.1038898023927155,0.018278461057879312,0.09894198692878146,0.0013830884479849581,9.500000000000004,15.233187453714345,-963.0,20.902152999152985,0.03440098985348667,,,,
0.8,0.7,0.015,0.015,0.10380269979487418,0.01919872453756892,0.09885787568713812,0.002696544942388502,9.300000000000002,15.281033996428386,-960.9,20.892343095019285,0.033129844308913074,,,,
0.8,0.7,0.1,0.1,0.10343149264665555,0.02057412743133373,0.09864648788352127,0.004833728282715678,8.450000000000006,15.252786630645561,-957.75,21.384281610566212,0.031054896056395703,,,,
0.8,0.7,0.2,0.2,0.10323529134392204,0.021644984414757196,0.09856636555574952,0.0065586383274537545,8.0,14.993331851193048,-955.3,21.359073013593093,0.029373736471391798,,,,
0.8,0.7,0.3,0.3,0.1030605198889148,0.022475264007120268,0.09849746604394165,0.008169437359322731,7.6,14.823629784907611,-953.4,21.25652840893831,0.027798574753029937,,,,
0.8,0.7,0.4,0.4,0.10264674450704044,0.02361234924325714,0.09838795529166613,0.010195317502670392,6.650000000000001,15.235731029392715,-950.8,21.46997904051143,0.0258092084384643,,,,
0.8,0.7,0.5,0.5,0.10227747862482935,0.02503123773823109,0.09829674703806292,0.013136603923918827,5.799999999999998,14.732956254601454,-947.55,21.56264130388485,0.022904666915699944,,,,
0.8,0.7,0.6,0.6,0.10197187171864212,0.026951559527546177,0.09809502705974074,0.017393751948248673,5.1,14.885899368194055,-943.15,21.0363376090041,0.01866809803106993,,,,
0.8,0.7,0.7,0.7,0.10170878985830292,0.029377861178096237,0.09839419796926854,0.023505721949643784,4.500000000000002,14.867750334196495,-937.6,21.145685139053807,0.01252278086720034,,,,
0.8,0.7,0.8,0.8,0.10186131530402287,0.03234826390262521,0.09988011197216683,0.029710880155083542,4.849999999999998,15.232448916704108,-930.8,21.537409314957078,0.006208247566389208,,,,
0.8,0.7,0.9,0.9,0.10221188205911265,0.03363831440406335,0.10118105571110443,0.032650524279687794,5.650000000000001,14.903942431450817,-927.85,22.141081726058463,0.003190685278047295,,,,
0.8,0.8,0.001,0.001,0.10411162589439131,0.011983303797853184,0.09985452021036938,0.0008735904558898041,9.999999999999996,15.093044755780726,-977.4,20.06339951254522,0.023496736300861236,,,,
0.8,0.8,0.015,0.015,0.10411162589439131,0.012576320314932953,0.09979462885720863,0.0017050609106198714,9.999999999999996,15.093044755780726,-976.05,20.145657100228828,0.02268420329075943,,,,
0.8,0.8,0.1,0.1,0.10378386941045906,0.013493711339322454,0.09966597588788016,0.0029988713507273505,9.250000000000002,15.002916383156979,-973.95,20.153101498280613,0.021416453542460634,,,,
0.8,0.8,0.2,0.2,0.10358755558740929,0.014104675242932536,0.0995643306313574,0.004019297493763414,8.799999999999999,14.958609561052128,-972.55,19.903454474035403,0.020414052497365175,,,,
0.8,0.8,0.3,0.3,0.10343445901472448,0.014563896680682972,0.09951325010148582,0.004752564094612971,8.449999999999998,14.854208157959821,-971.5,19.83809466657521,0.019692169781453422,,,,
0.8,0.8,0.4,0.4,0.10312964931624091,0.015329362622556752,0.09942859203239388,0.005838973936334096,7.749999999999998,15.032880628808305,-969.75,19.949624056608183,0.018620747694222495,,,,
0.8,0.8,0.5,0.5,0.10291144017288878,0.016138271041892173,0.09933192041600489,0.0074757125315834515,7.249999999999998,14.723705376025427,-967.9,20.29260949212793,0.017002549848410674,,,,
0.8,0.8,0.6,0.6,0.10267176855739837,0.017075347945882925,0.09912237501962087,0.00956294316278235,6.699999999999998,14.966963619919708,-965.75,19.770875043861892,0.014928186943886129,,,,
0.8,0.8,0.7,0.7,0.10245201630275128,0.0188240018630446,0.09939171560767954,0.013723827765287097,6.199999999999999,14.901677757890221,-961.75,19.380079979195155,0.010773041071452726,,,,
0.8,0.8,0.8,0.8,0.10264818080319955,0.021203452604196604,0.10073066130946721,0.018772646272039024,6.65,15.346905225484386,-956.3,19.894974239742066,0.005683152800479929,,,,
0.8,0.8,0.9,0.9,0.10293320841131588,0.022341234575859324,0.1018875017702173,0.021400118815465823,7.3000000000000025,14.940214188558341,-953.7,20.334945291295984,0.003014784805592974,,,,
0.8,0.9,0.001,0.001,0.10446067739807278,0.005556909395526153,0.10136939484448763,0.00019986384526069528,10.799999999999995,15.458331087151679,-992.1,18.82790482236408,0.011300404736359609,,,,
0.8,0.9,0.015,0.015,0.10446067739807278,0.005623164364000761,0.10135807795801191,0.00031096141800952685,10.799999999999995,15.458331087151679,-991.95,18.81083464389607,0.01119045267077759,,,,
0.8,0.9,0.1,0.1,0.10437375658658499,0.005819198967758593,0.10132693725534865,0.0006205663790353947,10.599999999999998,15.35382688452622,-991.5,18.861336113860027,0.010884149325084424,,,,
0.8,0.9,0.2,0.2,0.1042645348896587,0.006081798099641706,0.10129338094044334,0.0009519014676970177,10.35,15.39569745091141,-990.9,18.592740518815408,0.010556154469731599,,,,
0.8,0.9,0.3,0.3,0.10419885977057326,0.006191402607517192,0.1012774476740382,0.0011072678245008225,10.200000000000001,15.236797563792733,-990.65,18.84747993764683,0.010402360754723344,,,,
0.8,0.9,0.4,0.4,0.10415505707495192,0.0063887755708575775,0.10127341843266006,0.0013724409481774183,10.1,15.244343213139755,-990.2,18.930398833622068,0.010139577956552532,,,,
0.8,0.9,0.5,0.5,0.1041112012102348,0.0065855403929035135,0.1012554700416114,0.0017701071841377137,10.0,15.192103211866357,-989.75,18.978606376654728,0.009745446574012767,,,,
0.8,0.9,0.6,0.6,0.1040022747156871,0.006956191128086505,0.10119542425018704,0.002363592936667593,9.750000000000002,15.293380921169785,-988.9,18.734727113037952,0.009155933745347039,,,,
0.8,0.9,0.7,0.7,0.10391452818598161,0.007720045883158539,0.10133941590800861,0.004186493583368115,9.55,15.11447981241829,-987.15,18.249041070697384,0.007341678036614568,,,,
0.8,0.9,0.8,0.8,0.10404400728523341,0.008700047662296867,0.10220945195612854,0.006609812929798256,9.85,15.343646893747264,-984.9,18.571214284478014,0.004920237711031577,,,,
0.8,0.9,0.9,0.9,0.10432889357027668,0.009641465259686278,0.10326481895951531,0.00872555670131505,10.499999999999996,14.847558721890948,-982.75,18.88617219025602,0.002796917691279577,,,,
0.9,0.001,0.001,0.001,0.10520781288023562,0.016088221422969336,0.10096391435099702,0.0016626711935549775,12.500000000000004,12.57179382586272,-968.0,19.328735085359323,0.027468205406042445,,,,
0.9,0.001,0.015,0.015,0.10516396223815686,0.01668050477265807,0.1008883385755824,0.002855022862902609,12.400000000000002,12.575372757894693,-966.65,19.4068931052861,0.02630562084931006,,,,
0.9,0.001,0.1,0.1,0.1049670426836324,0.017837746136870565,0.10074932319489209,0.004909960992324677,11.950000000000003,12.788569114642966,-964.0,19.359752064528124,0.024296355003356702,,,,
0.9,0.001,0.2,0.2,0.10475017218781732,0.01847024552947013,0.10068155768194864,0.00602094649916129,11.450000000000001,12.870411803823528,-962.55,19.845591449992146,0.023206532426567516,,,,
0.9,0.001,0.3,0.3,0.10464121564205926,0.01905976156437684,0.10057783230080648,0.007265592813395057,11.200000000000003,12.851459061133877,-961.2,19.770179564182023,0.021982636030000047,,,,
0.9,0.001,0.4,0.4,0.10435744196852252,0.019889659941611994,0.10050944362454692,0.008619072955310109,10.55,12.909202144207056,-959.3,20.263514009174248,0.020648098239375058,,,,
0.9,0.001,0.5,0.5,0.10422682255573623,0.020761865965212546,0.10047102667277623,0.010539584552924646,10.249999999999996,12.69202505512812,-957.3,20.596358901514627,0.01874815464484378,,,,
0.9,0.001,0.6,0.6,0.10396659506181272,0.022158917593170627,0.10037929050780461,0.013629939300312002,9.649999999999999,12.885165889502549,-954.1,20.01224625073361,0.015672451338411848,,,,
0.9,0.001,0.7,0.7,0.10379257502445094,0.024167489808593044,0.10087728046102909,0.01918020401728592,9.249999999999998,12.750980354466867,-949.5,20.05118450366466,0.010100110664900857,,,,
0.9,0.001,0.8,0.8,0.10379183437099493,0.025915251995854198,0.10172280658436202,0.023342689878940257,9.249999999999998,12.937832121340888,-945.5,20.862646045025095,0.005881712513518994,,,,
0.9,0.001,0.9,0.9,0.10416546126356027,0.02720658752669856,0.10302371178239292,0.02625545534406653,10.099999999999998,12.895347998406246,-942.55,21.49994186038653,0.0029073706134798206,,,,
0.9,0.015,0.001,0.001,0.10498929984066777,0.01357650925866657,0.10109786372138115,0.0011416282591150786,12.000000000000004,12.505998560690786,-973.75,19.26103579769274,0.023555894029799553,,,,
0.9,0.015,0.015,0.015,0.10496745624084251,0.013992875429865326,0.10105231416515455,0.002038306987009909,11.950000000000003,12.471868344398121,-972.8,19.42318202561056,0.022679284671022638,,,,
0.9,0.015,0.1,0.1,0.10479217234187843,0.014801232248411237,0.10096500400781687,0.003575581022250026,11.550000000000002,12.650988103701621,-970.95,19.35322970462555,0.021171918947635003,,,,
0.9,0.015,0.2,0.2,0.10463996118658336,0.015280934073631264,0.10092238884222207,0.0044409849469921455,11.200000000000001,12.611899143269422,-969.85,19.90043969363494,0.02032178048793819,,,,
0.9,0.015,0.3,0.3,0.10459667029163007,0.015804784457733194,0.10084041828851457,0.005462632145605398,11.100000000000001,12.553485571744607,-968.65,19.812306781392223,0.019316210294088126,,,,
0.9,0.015,0.4,0.4,0.10431289661809333,0.01643788864100492,0.10078273278197174,0.006482009444426189,10.45,12.591564636692299,-967.2,20.106217943710863,0.018310014663382057,,,,
0.9,0.015,0.5,0.5,0.10420400688805367,0.017179282330095077,0.10075053886441251,0.008114886498315266,10.199999999999998,12.4683599563054,-965.5,20.13082213919741,0.016694437397504036,,,,
0.9,0.015,0.6,0.6,0.10394377939413016,0.01842355852970423,0.10066702572070059,0.010681465462566828,9.599999999999998,12.678327965469265,-962.65,19.764298621504405,0.014142586856379208,,,,
0.9,0.015,0.7,0.7,0.1038570133217861,0.020191403739876806,0.10116461933163608,0.01556821661371886,9.399999999999999,12.709838708654015,-958.6,19.609691481509874,0.009247716950418977,,,,
0.9,0.015,0.8,0.8,0.1037687292090598,0.02182981697288297,0.10194500328297702,0.019506339125482167,9.2,12.773409881468611,-954.85,20.125295028893387,0.005268851000948843,,,,
0.9,0.015,0.9,0.9,0.10401079629723861,0.022967749099515523,0.10303942930546739,0.02208652952661047,9.749999999999996,12.731358921969015,-952.25,20.72408019671804,0.0026439275367990843,,,,
0.9,0.1,0.001,0.001,0.10492440130224479,0.011585812452708798,0.10110779030990028,0.0008703794527198319,11.850000000000003,12.892924416128407,-978.3,19.62421972971155,0.02040730213513487,,,,
0.9,0.1,0.015,0.015,0.1048805700155242,0.011848666688075531,0.10107156114787723,0.0014521315790234032,11.750000000000002,12.860307150297773,-977.7,19.62421972971156,0.019837080035611798,,,,
0.9,0.1,0.1,0.1,0.10468372509888009,0.012460979970283271,0.10100259616810296,0.0025878775867953737,11.3,12.996538000559996,-976.3,19.68273354999252,0.018721781606773364,,,,
0.9,0.1,0.2,0.2,0.10450967034375977,0.012831495764953136,0.10096210229511278,0.0032082802371108865,10.900000000000002,12.937928736857378,-975.45,20.031163221340908,0.018111678938129334,,,,
0.9,0.1,0.3,0.3,0.10448801510436682,0.01320270392980597,0.10091415203918472,0.003896336531152015,10.850000000000001,12.838516269413688,-974.6,19.980990966416073,0.0174338989323335,,,,
0.9,0.1,0.4,0.4,0.10420424143083014,0.013748852176378066,0.10087889324188523,0.004694516499837782,10.199999999999998,12.909686285886268,-973.35,20.352579689071376,0.01664656417739202,,,,
0.9,0.1,0.5,0.5,0.104117358743044,0.014380487161620579,0.10085586708628683,0.006018333945798654,9.999999999999998,12.747548783981962,-971.9,20.447249203743798,0.015337404244308166,,,,
0.9,0.1,0.6,0.6,0.1038349419894103,0.015449677354586574,0.10075935509834735,0.008278744154745155,9.349999999999998,12.950965214994596,-969.45,20.06607834132023,0.013092227945158292,,,,
0.9,0.1,0.7,0.7,0.10381457070254049,0.017064300841786458,0.10123170521481868,0.012562606954634185,9.299999999999995,12.884486796143646,-965.75,19.98468163369137,0.00880979837741307,,,,
0.9,0.1,0.8,0.8,0.1037262865898142,0.018549918371581802,0.10201406635168771,0.016271612916679775,9.099999999999998,12.961095632700191,-962.35,20.536004966886832,0.005071740055704377,,,,
0.9,0.1,0.9,0.9,0.10392450303591425,0.019621915050481872,0.10301154438147937,0.01873055302976001,9.55,12.963313619595882,-959.9,21.19174367530905,0.00257837176442417,,,,
0.9,0.2,0.001,0.001,0.10485979753431622,0.011215030503727408,0.10108445977047034,0.0008254086718527101,11.700000000000001,12.872839624573903,-979.15,19.553196669598567,0.019752598502758532,,,,
0.9,0.2,0.015,0.015,0.10481596624759563,0.011433945836562823,0.10105276837084409,0.0013619563443505376,11.599999999999998,12.839003076563225,-978.65,19.51992571707178,0.019226315305766784,,,,
0.9,0.2,0.1,0.1,0.10459714330897349,0.012002264364075678,0.10096630495197752,0.002452696744330378,11.1,12.868177804180355,-977.35,19.604272493515293,0.01815501163162323,,,,
0.9,0.2,0.2,0.2,0.10442308855385318,0.012372780158745541,0.10090589604972315,0.0030507019607713226,10.7,12.802734082999612,-976.5,19.953696399414337,0.01756663864572583,,,,
0.9,0.2,0.3,0.3,0.10437979765889989,0.012678309332732543,0.10084712470123255,0.0036277569768564735,10.6,12.745195173083852,-975.8,19.908792027644502,0.01699827435579599,,,,
0.9,0.2,0.4,0.4,0.10409602398536318,0.013224457579304641,0.10081416620857409,0.004403569843755782,9.949999999999996,12.815908083315827,-974.55,20.291562285836967,0.016232956333571393,,,,
0.9,0.2,0.5,0.5,0.10400914129757703,0.01385609256454715,0.10077373544819279,0.005682964429641067,9.749999999999998,12.648616525138234,-973.1,20.38847713783454,0.014967685027198235,,,,
0.9,0.2,0.6,0.6,0.10374803741691863,0.014860166659446278,0.10068823333465726,0.007834086261347418,9.15,12.82292868263721,-970.8,20.212867188996263,0.01283122632721595,,,,
0.9,0.2,0.7,0.7,0.10374931115169383,0.016431157438105803,0.10117198349432646,0.012009458807419578,9.149999999999995,12.693600749984222,-967.2,20.141002954172876,0.00865813761612052,,,,
0.9,0.2,0.8,0.8,0.10366102703896754,0.017895129946256118,0.1019440304331826,0.015613119377398368,8.950000000000001,12.77683450624606,-963.85,20.773239997650855,0.005028308541684628,,,,
0.9,0.2,0.9,0.9,0.10383745699269287,0.018945340132781464,0.10292188965019358,0.018051922127254486,9.35,12.725073673657063,-961.45,21.432393706723484,0.0025567267427791473,,,,
0.9,0.3,0.001,0.001,0.1047730392842531,0.01093166005064749,0.10109334849546008,0.0008248923040676124,11.5,12.792575972023775,-979.8,19.625493624365237,0.019186014241829343,,,,
0.9,0.3,0.015,0.015,0.10472920799753252,0.011128731783657657,0.10106381012436141,0.001338816896757086,11.399999999999999,12.756958885251613,-979.35,19.591516020971937,0.018681574644662847,,,,
0.9,0.3,0.1,0.1,0.10451038505891037,0.011697050311170508,0.10097736788745344,0.002428868351228566,10.899999999999999,12.794139283281233,-978.05,19.67098116515799,0.017610270970519315,,,,
0.9,0.3,0.2,0.2,0.10433633030379005,0.012023881194355029,0.1009216450513084,0.002981914523807608,10.499999999999996,12.737739202856996,-977.3,19.900000000000006,0.017065582896107247,,,,
